Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-10 21:00:00,Denmark,East Denmark,DK-DK2,116.47,186.75,77.39,65.69,entsoe.eu,false,
2024-01-10 22:00:00,Denmark,East Denmark,DK-DK2,88.49,152.24,82.48,67.69,entsoe.eu,false,
2024-01-10 23:00:00,Denmark,East Denmark,DK-DK2,83.53,145.6,83.53,69.29,entsoe.eu,false,
2024-01-11 00:00:00,Denmark,East Denmark,DK-DK2,66.19,125.27,86.82,72.26,entsoe.eu,false,
2024-01-11 01:00:00,Denmark,East Denmark,DK-DK2,59.44,116.72,88.12,74.14,entsoe.eu,false,
2024-01-11 02:00:00,Denmark,East Denmark,DK-DK2,54.44,108.53,89.12,74.62,entsoe.eu,false,
2024-01-11 03:00:00,Denmark,East Denmark,DK-DK2,53.79,107.29,89.24,75.06,entsoe.eu,false,
2024-01-11 04:00:00,Denmark,East Denmark,DK-DK2,64.09,121.62,87.16,74.35,entsoe.eu,false,
2024-01-11 05:00:00,Denmark,East Denmark,DK-DK2,100.05,164.83,81.13,72.45,entsoe.eu,false,
2024-01-11 06:00:00,Denmark,East Denmark,DK-DK2,198.24,272.85,66.98,62.84,entsoe.eu,false,
2024-01-11 07:00:00,Denmark,East Denmark,DK-DK2,168.55,236.76,72.73,65.39,entsoe.eu,false,
2024-01-11 08:00:00,Denmark,East Denmark,DK-DK2,156.0,224.46,74.59,66.78,entsoe.eu,false,
2024-01-11 09:00:00,Denmark,East Denmark,DK-DK2,131.69,198.95,78.08,69.96,entsoe.eu,false,
2024-01-11 10:00:00,Denmark,East Denmark,DK-DK2,56.47,114.63,88.71,75.74,entsoe.eu,false,
2024-01-11 11:00:00,Denmark,East Denmark,DK-DK2,59.87,119.99,88.03,75.05,entsoe.eu,false,
2024-01-11 12:00:00,Denmark,East Denmark,DK-DK2,71.26,134.22,85.87,74.56,entsoe.eu,false,
2024-01-11 13:00:00,Denmark,East Denmark,DK-DK2,113.35,180.64,79.82,71.09,entsoe.eu,false,
2024-01-11 14:00:00,Denmark,East Denmark,DK-DK2,159.84,228.13,73.48,66.56,entsoe.eu,false,
2024-01-11 15:00:00,Denmark,East Denmark,DK-DK2,236.42,313.19,62.85,59.51,entsoe.eu,false,
2024-01-11 16:00:00,Denmark,East Denmark,DK-DK2,288.0,367.5,57.07,52.95,entsoe.eu,false,
2024-01-11 17:00:00,Denmark,East Denmark,DK-DK2,229.83,305.97,65.1,56.18,entsoe.eu,false,
2024-01-11 18:00:00,Denmark,East Denmark,DK-DK2,221.63,299.98,66.0,55.2,entsoe.eu,false,
2024-01-11 19:00:00,Denmark,East Denmark,DK-DK2,256.0,342.77,59.46,51.43,entsoe.eu,false,
2024-01-11 20:00:00,Denmark,East Denmark,DK-DK2,229.52,314.52,63.78,52.1,entsoe.eu,false,
2024-01-11 21:00:00,Denmark,East Denmark,DK-DK2,131.24,207.11,77.51,58.89,entsoe.eu,false,
2024-01-11 22:00:00,Denmark,East Denmark,DK-DK2,151.08,228.95,73.04,57.06,entsoe.eu,false,
2024-01-11 23:00:00,Denmark,East Denmark,DK-DK2,128.58,198.92,77.13,58.9,entsoe.eu,false,
2024-01-12 00:00:00,Denmark,East Denmark,DK-DK2,116.9,185.19,78.99,60.69,entsoe.eu,false,
2024-01-12 01:00:00,Denmark,East Denmark,DK-DK2,108.54,176.72,79.45,62.5,entsoe.eu,false,
2024-01-12 02:00:00,Denmark,East Denmark,DK-DK2,102.44,170.74,80.52,64.81,entsoe.eu,false,
2024-01-12 03:00:00,Denmark,East Denmark,DK-DK2,101.89,166.77,80.82,65.1,entsoe.eu,false,
2024-01-12 04:00:00,Denmark,East Denmark,DK-DK2,110.8,176.05,79.67,64.78,entsoe.eu,false,
2024-01-12 05:00:00,Denmark,East Denmark,DK-DK2,126.58,197.08,77.02,64.8,entsoe.eu,false,
2024-01-12 06:00:00,Denmark,East Denmark,DK-DK2,148.22,221.88,73.27,63.31,entsoe.eu,false,
2024-01-12 07:00:00,Denmark,East Denmark,DK-DK2,141.37,212.11,75.35,64.0,entsoe.eu,false,
2024-01-12 08:00:00,Denmark,East Denmark,DK-DK2,162.78,233.78,73.68,63.48,entsoe.eu,false,
2024-01-12 09:00:00,Denmark,East Denmark,DK-DK2,114.48,180.76,79.65,68.73,entsoe.eu,false,
2024-01-12 10:00:00,Denmark,East Denmark,DK-DK2,115.67,182.11,79.32,68.34,entsoe.eu,false,
2024-01-12 11:00:00,Denmark,East Denmark,DK-DK2,109.03,173.05,80.48,70.27,entsoe.eu,false,
2024-01-12 12:00:00,Denmark,East Denmark,DK-DK2,114.22,177.21,79.59,70.35,entsoe.eu,false,
2024-01-12 13:00:00,Denmark,East Denmark,DK-DK2,103.75,162.79,81.41,68.45,entsoe.eu,false,
2024-01-12 14:00:00,Denmark,East Denmark,DK-DK2,112.28,175.25,79.88,67.08,entsoe.eu,false,
2024-01-12 15:00:00,Denmark,East Denmark,DK-DK2,132.25,200.5,76.08,65.82,entsoe.eu,false,
2024-01-12 16:00:00,Denmark,East Denmark,DK-DK2,130.51,199.43,76.41,64.82,entsoe.eu,false,
2024-01-12 17:00:00,Denmark,East Denmark,DK-DK2,118.35,185.94,78.57,64.89,entsoe.eu,false,
2024-01-12 18:00:00,Denmark,East Denmark,DK-DK2,123.96,193.77,77.37,63.5,entsoe.eu,false,
2024-01-12 19:00:00,Denmark,East Denmark,DK-DK2,133.86,206.4,75.57,63.27,entsoe.eu,false,
2024-01-12 20:00:00,Denmark,East Denmark,DK-DK2,137.28,210.52,74.65,62.73,entsoe.eu,false,
2024-01-12 21:00:00,Denmark,East Denmark,DK-DK2,119.88,188.47,78.03,63.69,entsoe.eu,false,
2024-01-12 22:00:00,Denmark,East Denmark,DK-DK2,98.87,162.29,82.07,65.54,entsoe.eu,false,
2024-01-12 23:00:00,Denmark,East Denmark,DK-DK2,84.99,142.35,84.72,69.61,entsoe.eu,false,
2024-01-13 00:00:00,Denmark,East Denmark,DK-DK2,83.34,139.64,85.19,68.74,entsoe.eu,false,
2024-01-13 01:00:00,Denmark,East Denmark,DK-DK2,83.29,139.24,85.21,69.12,entsoe.eu,false,
2024-01-13 02:00:00,Denmark,East Denmark,DK-DK2,83.22,138.92,85.25,69.82,entsoe.eu,false,
2024-01-13 03:00:00,Denmark,East Denmark,DK-DK2,72.15,123.9,87.6,73.21,entsoe.eu,false,
2024-01-13 04:00:00,Denmark,East Denmark,DK-DK2,60.03,109.03,89.7,75.95,entsoe.eu,false,
2024-01-13 05:00:00,Denmark,East Denmark,DK-DK2,47.09,93.29,92.1,80.2,entsoe.eu,false,
2024-01-13 06:00:00,Denmark,East Denmark,DK-DK2,51.91,97.2,91.22,80.57,entsoe.eu,false,
2024-01-13 07:00:00,Denmark,East Denmark,DK-DK2,62.33,107.9,89.56,78.72,entsoe.eu,false,
2024-01-13 08:00:00,Denmark,East Denmark,DK-DK2,57.16,103.68,90.24,80.55,entsoe.eu,false,
2024-01-13 09:00:00,Denmark,East Denmark,DK-DK2,55.56,103.02,90.51,82.99,entsoe.eu,false,
2024-01-13 10:00:00,Denmark,East Denmark,DK-DK2,61.1,110.17,88.77,83.25,entsoe.eu,false,
2024-01-13 11:00:00,Denmark,East Denmark,DK-DK2,59.24,107.93,89.04,83.31,entsoe.eu,false,
2024-01-13 12:00:00,Denmark,East Denmark,DK-DK2,58.15,105.95,89.29,81.9,entsoe.eu,false,
2024-01-13 13:00:00,Denmark,East Denmark,DK-DK2,61.03,110.45,88.74,82.6,entsoe.eu,false,
2024-01-13 14:00:00,Denmark,East Denmark,DK-DK2,75.04,126.22,86.35,83.07,entsoe.eu,false,
2024-01-13 15:00:00,Denmark,East Denmark,DK-DK2,95.97,147.66,83.31,81.41,entsoe.eu,false,
2024-01-13 16:00:00,Denmark,East Denmark,DK-DK2,94.75,146.05,83.51,81.2,entsoe.eu,false,
2024-01-13 17:00:00,Denmark,East Denmark,DK-DK2,93.7,145.28,83.6,81.21,entsoe.eu,false,
2024-01-13 18:00:00,Denmark,East Denmark,DK-DK2,91.19,142.89,84.07,81.25,entsoe.eu,false,
2024-01-13 19:00:00,Denmark,East Denmark,DK-DK2,67.24,116.99,87.86,81.48,entsoe.eu,false,
2024-01-13 20:00:00,Denmark,East Denmark,DK-DK2,62.65,111.42,88.69,81.11,entsoe.eu,false,
2024-01-13 21:00:00,Denmark,East Denmark,DK-DK2,58.89,105.96,89.38,80.06,entsoe.eu,false,
2024-01-13 22:00:00,Denmark,East Denmark,DK-DK2,61.28,108.95,89.22,80.11,entsoe.eu,false,
2024-01-13 23:00:00,Denmark,East Denmark,DK-DK2,73.0,121.43,88.46,79.78,entsoe.eu,false,
2024-01-14 00:00:00,Denmark,East Denmark,DK-DK2,76.1,125.41,88.0,79.76,entsoe.eu,false,
2024-01-14 01:00:00,Denmark,East Denmark,DK-DK2,79.92,133.62,86.84,81.46,entsoe.eu,false,
2024-01-14 02:00:00,Denmark,East Denmark,DK-DK2,83.11,138.48,86.19,81.64,entsoe.eu,false,
2024-01-14 03:00:00,Denmark,East Denmark,DK-DK2,89.33,149.53,84.53,83.16,entsoe.eu,false,
2024-01-14 04:00:00,Denmark,East Denmark,DK-DK2,114.98,178.01,81.1,81.1,entsoe.eu,false,
2024-01-14 05:00:00,Denmark,East Denmark,DK-DK2,114.28,178.52,79.85,78.75,entsoe.eu,false,
2024-01-14 06:00:00,Denmark,East Denmark,DK-DK2,113.92,177.11,80.41,77.3,entsoe.eu,false,
2024-01-14 07:00:00,Denmark,East Denmark,DK-DK2,86.77,142.51,84.97,74.3,entsoe.eu,false,
2024-01-14 08:00:00,Denmark,East Denmark,DK-DK2,90.05,145.26,84.19,76.62,entsoe.eu,false,
2024-01-14 09:00:00,Denmark,East Denmark,DK-DK2,88.79,143.91,84.47,77.92,entsoe.eu,false,
2024-01-14 10:00:00,Denmark,East Denmark,DK-DK2,96.26,152.1,83.28,78.79,entsoe.eu,false,
2024-01-14 11:00:00,Denmark,East Denmark,DK-DK2,100.9,156.11,82.36,79.8,entsoe.eu,false,
2024-01-14 12:00:00,Denmark,East Denmark,DK-DK2,111.3,167.96,80.74,80.73,entsoe.eu,false,
2024-01-14 13:00:00,Denmark,East Denmark,DK-DK2,113.64,170.53,80.43,80.43,entsoe.eu,false,
2024-01-14 14:00:00,Denmark,East Denmark,DK-DK2,105.44,162.46,81.66,79.32,entsoe.eu,false,
2024-01-14 15:00:00,Denmark,East Denmark,DK-DK2,112.08,169.4,80.74,78.5,entsoe.eu,false,
2024-01-14 16:00:00,Denmark,East Denmark,DK-DK2,93.22,146.47,83.85,78.29,entsoe.eu,false,
2024-01-14 17:00:00,Denmark,East Denmark,DK-DK2,102.84,157.25,82.33,78.89,entsoe.eu,false,
2024-01-14 18:00:00,Denmark,East Denmark,DK-DK2,107.73,163.34,81.35,79.48,entsoe.eu,false,
2024-01-14 19:00:00,Denmark,East Denmark,DK-DK2,80.45,132.89,85.73,79.41,entsoe.eu,false,
2024-01-14 20:00:00,Denmark,East Denmark,DK-DK2,70.01,121.14,87.39,79.0,entsoe.eu,false,
2024-01-14 21:00:00,Denmark,East Denmark,DK-DK2,63.46,113.36,88.61,78.25,entsoe.eu,false,
2024-01-14 22:00:00,Denmark,East Denmark,DK-DK2,69.09,121.44,87.5,79.39,entsoe.eu,false,
2024-01-14 23:00:00,Denmark,East Denmark,DK-DK2,87.32,146.04,84.13,83.43,entsoe.eu,false,
2024-01-15 00:00:00,Denmark,East Denmark,DK-DK2,86.78,144.31,84.87,84.87,entsoe.eu,false,
2024-01-15 01:00:00,Denmark,East Denmark,DK-DK2,102.82,158.9,83.27,83.27,entsoe.eu,false,
2024-01-15 02:00:00,Denmark,East Denmark,DK-DK2,78.87,135.48,85.76,85.76,entsoe.eu,false,
2024-01-15 03:00:00,Denmark,East Denmark,DK-DK2,96.14,150.29,84.13,84.13,entsoe.eu,false,
2024-01-15 04:00:00,Denmark,East Denmark,DK-DK2,95.04,147.83,84.81,84.57,entsoe.eu,false,
2024-01-15 05:00:00,Denmark,East Denmark,DK-DK2,75.46,127.73,86.76,86.11,entsoe.eu,false,
2024-01-15 06:00:00,Denmark,East Denmark,DK-DK2,85.15,136.85,85.21,82.19,entsoe.eu,false,
2024-01-15 07:00:00,Denmark,East Denmark,DK-DK2,105.14,159.05,81.9,79.53,entsoe.eu,false,
2024-01-15 08:00:00,Denmark,East Denmark,DK-DK2,90.62,143.06,83.98,79.86,entsoe.eu,false,
2024-01-15 09:00:00,Denmark,East Denmark,DK-DK2,84.47,135.06,85.71,80.56,entsoe.eu,false,
2024-01-15 10:00:00,Denmark,East Denmark,DK-DK2,54.73,102.7,89.71,83.96,entsoe.eu,false,
2024-01-15 11:00:00,Denmark,East Denmark,DK-DK2,74.59,128.23,86.67,84.92,entsoe.eu,false,
2024-01-15 12:00:00,Denmark,East Denmark,DK-DK2,130.95,189.08,79.13,78.64,entsoe.eu,false,
2024-01-15 13:00:00,Denmark,East Denmark,DK-DK2,95.9,151.4,83.98,81.01,entsoe.eu,false,
2024-01-15 14:00:00,Denmark,East Denmark,DK-DK2,154.58,219.66,74.63,73.69,entsoe.eu,false,
2024-01-15 15:00:00,Denmark,East Denmark,DK-DK2,209.32,278.29,67.9,66.62,entsoe.eu,false,
2024-01-15 16:00:00,Denmark,East Denmark,DK-DK2,166.33,229.31,74.48,69.89,entsoe.eu,false,
2024-01-15 17:00:00,Denmark,East Denmark,DK-DK2,156.05,219.87,75.85,69.9,entsoe.eu,false,
2024-01-15 18:00:00,Denmark,East Denmark,DK-DK2,187.11,256.39,71.31,66.56,entsoe.eu,false,
2024-01-15 19:00:00,Denmark,East Denmark,DK-DK2,222.51,295.3,67.63,62.99,entsoe.eu,false,
2024-01-15 20:00:00,Denmark,East Denmark,DK-DK2,294.68,378.11,57.74,56.68,entsoe.eu,false,
2024-01-15 21:00:00,Denmark,East Denmark,DK-DK2,327.02,414.58,53.69,52.72,entsoe.eu,false,
2024-01-15 22:00:00,Denmark,East Denmark,DK-DK2,288.61,375.96,59.16,54.64,entsoe.eu,false,
2024-01-15 23:00:00,Denmark,East Denmark,DK-DK2,270.09,356.92,61.12,55.51,entsoe.eu,false,
2024-01-16 00:00:00,Denmark,East Denmark,DK-DK2,284.69,372.3,59.47,54.43,entsoe.eu,false,
2024-01-16 01:00:00,Denmark,East Denmark,DK-DK2,255.38,340.18,63.45,56.29,entsoe.eu,false,
2024-01-16 02:00:00,Denmark,East Denmark,DK-DK2,316.54,409.05,55.25,52.17,entsoe.eu,false,
2024-01-16 03:00:00,Denmark,East Denmark,DK-DK2,338.29,433.54,52.12,50.42,entsoe.eu,false,
2024-01-16 04:00:00,Denmark,East Denmark,DK-DK2,340.53,436.08,50.95,49.14,entsoe.eu,false,
2024-01-16 05:00:00,Denmark,East Denmark,DK-DK2,368.46,463.99,45.07,44.1,entsoe.eu,false,
2024-01-16 06:00:00,Denmark,East Denmark,DK-DK2,372.88,464.25,44.99,43.56,entsoe.eu,false,
2024-01-16 07:00:00,Denmark,East Denmark,DK-DK2,375.91,464.1,45.61,43.56,entsoe.eu,false,
2024-01-16 08:00:00,Denmark,East Denmark,DK-DK2,374.36,462.14,46.25,44.36,entsoe.eu,false,
2024-01-16 09:00:00,Denmark,East Denmark,DK-DK2,370.36,458.38,46.64,44.99,entsoe.eu,false,
2024-01-16 10:00:00,Denmark,East Denmark,DK-DK2,330.52,417.1,52.02,49.64,entsoe.eu,false,
2024-01-16 11:00:00,Denmark,East Denmark,DK-DK2,319.12,406.79,52.44,51.22,entsoe.eu,false,
2024-01-16 12:00:00,Denmark,East Denmark,DK-DK2,319.52,408.06,52.34,50.65,entsoe.eu,false,
2024-01-16 13:00:00,Denmark,East Denmark,DK-DK2,331.19,420.29,50.15,49.2,entsoe.eu,false,
2024-01-16 14:00:00,Denmark,East Denmark,DK-DK2,332.77,419.59,49.55,48.43,entsoe.eu,false,
2024-01-16 15:00:00,Denmark,East Denmark,DK-DK2,317.73,398.9,52.39,51.34,entsoe.eu,false,
2024-01-16 16:00:00,Denmark,East Denmark,DK-DK2,310.24,386.4,54.46,53.6,entsoe.eu,false,
2024-01-16 17:00:00,Denmark,East Denmark,DK-DK2,294.59,368.48,56.58,56.14,entsoe.eu,false,
2024-01-16 18:00:00,Denmark,East Denmark,DK-DK2,269.59,342.33,59.53,59.14,entsoe.eu,false,
2024-01-16 19:00:00,Denmark,East Denmark,DK-DK2,199.54,270.33,67.28,67.01,entsoe.eu,false,
2024-01-16 20:00:00,Denmark,East Denmark,DK-DK2,106.73,167.89,79.97,78.13,entsoe.eu,false,
2024-01-16 21:00:00,Denmark,East Denmark,DK-DK2,71.92,124.16,86.23,82.48,entsoe.eu,false,
2024-01-16 22:00:00,Denmark,East Denmark,DK-DK2,75.34,128.12,85.76,83.18,entsoe.eu,false,
2024-01-16 23:00:00,Denmark,East Denmark,DK-DK2,58.67,108.07,88.58,83.39,entsoe.eu,false,
2024-01-17 00:00:00,Denmark,East Denmark,DK-DK2,56.3,105.83,88.88,83.72,entsoe.eu,false,
2024-01-17 01:00:00,Denmark,East Denmark,DK-DK2,53.93,102.79,89.26,83.84,entsoe.eu,false,
2024-01-17 02:00:00,Denmark,East Denmark,DK-DK2,59.51,110.32,88.2,85.23,entsoe.eu,false,
2024-01-17 03:00:00,Denmark,East Denmark,DK-DK2,62.75,112.91,87.79,85.54,entsoe.eu,false,
2024-01-17 04:00:00,Denmark,East Denmark,DK-DK2,68.88,118.03,86.98,82.5,entsoe.eu,false,
2024-01-17 05:00:00,Denmark,East Denmark,DK-DK2,75.38,123.4,86.18,80.47,entsoe.eu,false,
2024-01-17 06:00:00,Denmark,East Denmark,DK-DK2,74.77,122.48,86.17,80.11,entsoe.eu,false,
2024-01-17 07:00:00,Denmark,East Denmark,DK-DK2,75.68,124.01,85.98,80.0,entsoe.eu,false,
2024-01-17 08:00:00,Denmark,East Denmark,DK-DK2,74.53,122.44,86.22,79.88,entsoe.eu,false,
2024-01-17 09:00:00,Denmark,East Denmark,DK-DK2,79.3,128.97,85.33,79.74,entsoe.eu,false,
2024-01-17 10:00:00,Denmark,East Denmark,DK-DK2,82.29,133.29,85.05,80.24,entsoe.eu,false,
2024-01-17 11:00:00,Denmark,East Denmark,DK-DK2,88.94,140.88,83.84,79.88,entsoe.eu,false,
2024-01-17 12:00:00,Denmark,East Denmark,DK-DK2,58.22,106.83,88.88,82.06,entsoe.eu,false,
2024-01-17 13:00:00,Denmark,East Denmark,DK-DK2,74.95,128.85,85.94,80.29,entsoe.eu,false,
2024-01-17 14:00:00,Denmark,East Denmark,DK-DK2,93.59,154.86,82.56,76.82,entsoe.eu,false,
2024-01-17 15:00:00,Denmark,East Denmark,DK-DK2,138.32,205.77,76.01,68.93,entsoe.eu,false,
2024-01-17 16:00:00,Denmark,East Denmark,DK-DK2,132.4,199.47,76.91,67.27,entsoe.eu,false,
2024-01-17 17:00:00,Denmark,East Denmark,DK-DK2,119.71,185.87,79.0,66.91,entsoe.eu,false,
2024-01-17 18:00:00,Denmark,East Denmark,DK-DK2,128.56,198.89,76.14,66.28,entsoe.eu,false,
2024-01-17 19:00:00,Denmark,East Denmark,DK-DK2,118.23,187.59,77.83,66.56,entsoe.eu,false,
2024-01-17 20:00:00,Denmark,East Denmark,DK-DK2,111.92,179.24,78.67,66.09,entsoe.eu,false,
2024-01-17 21:00:00,Denmark,East Denmark,DK-DK2,102.36,168.25,80.82,66.95,entsoe.eu,false,
2024-01-17 22:00:00,Denmark,East Denmark,DK-DK2,98.22,161.64,81.72,67.6,entsoe.eu,false,
2024-01-17 23:00:00,Denmark,East Denmark,DK-DK2,98.58,165.01,81.59,67.55,entsoe.eu,false,
2024-01-18 00:00:00,Denmark,East Denmark,DK-DK2,89.45,155.63,83.2,68.05,entsoe.eu,false,
2024-01-18 01:00:00,Denmark,East Denmark,DK-DK2,82.73,148.46,84.37,68.09,entsoe.eu,false,
2024-01-18 02:00:00,Denmark,East Denmark,DK-DK2,69.78,135.29,86.88,69.43,entsoe.eu,false,
2024-01-18 03:00:00,Denmark,East Denmark,DK-DK2,66.46,131.32,87.25,70.87,entsoe.eu,false,
2024-01-18 04:00:00,Denmark,East Denmark,DK-DK2,85.67,151.7,83.63,71.47,entsoe.eu,false,
2024-01-18 05:00:00,Denmark,East Denmark,DK-DK2,151.51,225.67,73.63,64.72,entsoe.eu,false,
2024-01-18 06:00:00,Denmark,East Denmark,DK-DK2,286.61,368.15,56.03,52.83,entsoe.eu,false,
2024-01-18 07:00:00,Denmark,East Denmark,DK-DK2,230.29,305.58,63.51,58.17,entsoe.eu,false,
2024-01-18 08:00:00,Denmark,East Denmark,DK-DK2,156.86,225.32,74.21,66.33,entsoe.eu,false,
2024-01-18 09:00:00,Denmark,East Denmark,DK-DK2,138.53,205.22,76.13,70.65,entsoe.eu,false,
2024-01-18 10:00:00,Denmark,East Denmark,DK-DK2,99.69,162.91,81.22,74.46,entsoe.eu,false,
2024-01-18 11:00:00,Denmark,East Denmark,DK-DK2,73.52,132.36,85.91,77.1,entsoe.eu,false,
2024-01-18 12:00:00,Denmark,East Denmark,DK-DK2,63.94,121.4,87.38,79.01,entsoe.eu,false,
2024-01-18 13:00:00,Denmark,East Denmark,DK-DK2,65.82,123.59,87.06,78.77,entsoe.eu,false,
2024-01-18 14:00:00,Denmark,East Denmark,DK-DK2,85.16,144.7,83.96,76.05,entsoe.eu,false,
2024-01-18 15:00:00,Denmark,East Denmark,DK-DK2,113.51,176.63,79.79,70.9,entsoe.eu,false,
2024-01-18 16:00:00,Denmark,East Denmark,DK-DK2,190.25,258.33,69.32,66.06,entsoe.eu,false,
2024-01-18 17:00:00,Denmark,East Denmark,DK-DK2,120.78,181.52,78.2,71.76,entsoe.eu,false,
2024-01-18 18:00:00,Denmark,East Denmark,DK-DK2,112.73,169.39,79.54,74.06,entsoe.eu,false,
2024-01-18 19:00:00,Denmark,East Denmark,DK-DK2,95.67,150.09,82.59,75.98,entsoe.eu,false,
2024-01-18 20:00:00,Denmark,East Denmark,DK-DK2,68.75,120.05,86.92,78.95,entsoe.eu,false,
2024-01-18 21:00:00,Denmark,East Denmark,DK-DK2,63.79,114.11,87.72,80.64,entsoe.eu,false,
2024-01-18 22:00:00,Denmark,East Denmark,DK-DK2,64.72,115.22,87.49,81.32,entsoe.eu,false,
2024-01-18 23:00:00,Denmark,East Denmark,DK-DK2,57.6,105.11,88.89,81.06,entsoe.eu,false,
2024-01-19 00:00:00,Denmark,East Denmark,DK-DK2,56.64,104.08,89.08,81.57,entsoe.eu,false,
2024-01-19 01:00:00,Denmark,East Denmark,DK-DK2,50.38,98.11,90.05,84.01,entsoe.eu,false,
2024-01-19 02:00:00,Denmark,East Denmark,DK-DK2,47.72,94.23,90.57,83.5,entsoe.eu,false,
2024-01-19 03:00:00,Denmark,East Denmark,DK-DK2,69.05,121.4,86.87,84.11,entsoe.eu,false,
2024-01-19 04:00:00,Denmark,East Denmark,DK-DK2,97.78,153.52,82.53,81.51,entsoe.eu,false,
2024-01-19 05:00:00,Denmark,East Denmark,DK-DK2,106.16,161.75,81.07,79.34,entsoe.eu,false,
2024-01-19 06:00:00,Denmark,East Denmark,DK-DK2,123.77,183.83,77.52,76.49,entsoe.eu,false,
2024-01-19 07:00:00,Denmark,East Denmark,DK-DK2,179.41,240.64,71.36,71.32,entsoe.eu,false,
2024-01-19 08:00:00,Denmark,East Denmark,DK-DK2,191.71,250.86,70.88,70.8,entsoe.eu,false,
2024-01-19 09:00:00,Denmark,East Denmark,DK-DK2,163.62,223.18,73.67,73.63,entsoe.eu,false,
2024-01-19 10:00:00,Denmark,East Denmark,DK-DK2,122.84,182.09,77.88,77.88,entsoe.eu,false,
2024-01-19 11:00:00,Denmark,East Denmark,DK-DK2,101.12,155.95,81.64,78.67,entsoe.eu,false,
2024-01-19 12:00:00,Denmark,East Denmark,DK-DK2,129.68,188.98,77.17,77.12,entsoe.eu,false,
2024-01-19 13:00:00,Denmark,East Denmark,DK-DK2,161.71,221.89,73.75,73.58,entsoe.eu,false,
2024-01-19 14:00:00,Denmark,East Denmark,DK-DK2,185.27,246.07,71.14,70.9,entsoe.eu,false,
2024-01-19 15:00:00,Denmark,East Denmark,DK-DK2,195.61,257.69,70.11,69.8,entsoe.eu,false,
2024-01-19 16:00:00,Denmark,East Denmark,DK-DK2,191.93,253.1,70.22,70.05,entsoe.eu,false,
2024-01-19 17:00:00,Denmark,East Denmark,DK-DK2,190.32,251.71,70.37,70.36,entsoe.eu,false,
2024-01-19 18:00:00,Denmark,East Denmark,DK-DK2,180.9,241.45,71.42,71.38,entsoe.eu,false,
2024-01-19 19:00:00,Denmark,East Denmark,DK-DK2,146.66,205.02,76.03,75.99,entsoe.eu,false,
2024-01-19 20:00:00,Denmark,East Denmark,DK-DK2,135.81,191.7,77.91,77.88,entsoe.eu,false,
2024-01-19 21:00:00,Denmark,East Denmark,DK-DK2,133.43,189.14,78.96,78.91,entsoe.eu,false,
2024-01-19 22:00:00,Denmark,East Denmark,DK-DK2,127.24,180.91,79.77,79.75,entsoe.eu,false,
2024-01-19 23:00:00,Denmark,East Denmark,DK-DK2,118.1,170.15,81.33,81.29,entsoe.eu,false,
2024-01-20 00:00:00,Denmark,East Denmark,DK-DK2,113.17,164.75,82.04,81.99,entsoe.eu,false,
2024-01-20 01:00:00,Denmark,East Denmark,DK-DK2,115.1,166.92,81.8,81.73,entsoe.eu,false,
2024-01-20 02:00:00,Denmark,East Denmark,DK-DK2,114.22,165.75,81.92,81.89,entsoe.eu,false,
2024-01-20 03:00:00,Denmark,East Denmark,DK-DK2,110.0,161.36,82.35,82.35,entsoe.eu,false,
2024-01-20 04:00:00,Denmark,East Denmark,DK-DK2,111.82,163.62,82.0,82.0,entsoe.eu,false,
2024-01-20 05:00:00,Denmark,East Denmark,DK-DK2,112.45,164.93,81.82,81.82,entsoe.eu,false,
2024-01-20 06:00:00,Denmark,East Denmark,DK-DK2,116.79,170.57,80.74,80.74,entsoe.eu,false,
2024-01-20 07:00:00,Denmark,East Denmark,DK-DK2,104.77,161.03,81.19,81.19,entsoe.eu,false,
2024-01-20 08:00:00,Denmark,East Denmark,DK-DK2,135.0,192.31,77.67,77.67,entsoe.eu,false,
2024-01-20 09:00:00,Denmark,East Denmark,DK-DK2,135.13,193.4,77.88,77.88,entsoe.eu,false,
2024-01-20 10:00:00,Denmark,East Denmark,DK-DK2,139.26,198.38,77.19,77.19,entsoe.eu,false,
2024-01-20 11:00:00,Denmark,East Denmark,DK-DK2,142.18,203.65,76.59,76.57,entsoe.eu,false,
2024-01-20 12:00:00,Denmark,East Denmark,DK-DK2,152.81,219.13,74.62,74.52,entsoe.eu,false,
2024-01-20 13:00:00,Denmark,East Denmark,DK-DK2,177.59,248.09,70.95,70.55,entsoe.eu,false,
2024-01-20 14:00:00,Denmark,East Denmark,DK-DK2,200.32,272.74,67.64,66.82,entsoe.eu,false,
2024-01-20 15:00:00,Denmark,East Denmark,DK-DK2,218.01,292.18,65.32,64.19,entsoe.eu,false,
2024-01-20 16:00:00,Denmark,East Denmark,DK-DK2,202.78,268.89,68.17,67.26,entsoe.eu,false,
2024-01-20 17:00:00,Denmark,East Denmark,DK-DK2,171.42,234.01,72.1,71.8,entsoe.eu,false,
2024-01-20 18:00:00,Denmark,East Denmark,DK-DK2,144.83,209.34,74.47,74.39,entsoe.eu,false,
2024-01-20 19:00:00,Denmark,East Denmark,DK-DK2,121.44,185.59,77.33,74.9,entsoe.eu,false,
