Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-02-13 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,210.12,290.11,48.79,42.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,208.86,288.59,49.12,42.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,214.44,296.74,47.67,41.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,224.87,310.55,44.83,40.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,217.73,300.52,45.96,41.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,239.06,328.66,40.9,37.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,256.69,352.33,36.94,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,270.92,371.1,33.5,29.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,278.18,381.06,31.71,27.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,283.18,387.91,30.46,26.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,287.27,393.22,29.47,25.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,289.76,396.4,28.95,24.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,295.39,403.68,27.5,22.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,302.04,411.79,25.95,21.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,305.84,416.08,25.2,20.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,309.59,420.55,24.51,20.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,306.44,416.62,25.26,20.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,303.42,412.9,25.92,21.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,295.54,403.22,27.71,22.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,283.45,388.18,30.69,24.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,263.87,363.62,35.56,27.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-13 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,264.45,364.13,35.61,28.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,241.49,334.47,41.24,32.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,225.96,314.28,45.05,35.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,218.43,304.3,46.78,36.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,224.26,312.83,45.35,34.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,223.53,312.25,45.47,35.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,254.0,350.37,37.95,32.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,309.76,420.85,24.59,23.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,325.91,441.45,20.74,20.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,305.73,415.66,25.49,23.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,270.66,370.79,33.85,28.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,266.51,365.72,34.79,29.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,263.08,361.44,35.51,30.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,256.14,352.71,37.06,32.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,248.33,342.24,38.9,34.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,236.33,325.65,41.95,37.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,222.38,306.93,45.37,41.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,225.57,310.46,44.75,41.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,239.64,328.68,41.47,38.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,240.82,330.42,41.11,38.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,261.64,357.51,36.11,34.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,267.05,365.52,34.56,31.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,262.35,360.1,35.73,31.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,243.22,335.33,40.54,36.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-14 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,216.79,299.24,47.08,42.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,185.68,259.61,54.64,46.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,207.94,290.04,49.09,40.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,208.56,291.02,49.04,40.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,209.1,291.23,48.91,40.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,214.56,297.92,47.58,38.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,218.28,303.41,46.54,37.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,255.4,351.74,37.28,31.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,264.65,364.31,34.87,29.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,276.77,380.5,31.89,26.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,281.36,386.87,30.86,26.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,274.12,377.61,32.66,28.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,267.99,369.73,34.2,29.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,256.15,354.56,37.08,32.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,254.88,352.68,37.33,32.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,255.78,353.06,37.1,32.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,271.09,372.58,33.35,28.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,274.41,376.98,32.67,27.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,276.66,379.83,32.21,26.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,268.74,369.36,34.23,28.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,269.73,370.92,33.72,27.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,269.43,370.88,33.81,27.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,256.75,353.84,36.93,29.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,255.93,352.25,37.56,31.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-15 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,248.64,343.15,39.45,33.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,215.75,302.43,47.27,36.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,220.99,308.59,45.85,35.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,238.05,330.29,41.75,32.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,239.16,332.3,41.56,31.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,251.95,348.7,38.43,29.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,271.47,373.49,33.73,26.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,309.78,421.68,24.52,21.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,287.57,393.33,29.5,23.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,278.75,382.29,31.57,25.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,275.67,378.82,32.43,26.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,273.64,376.78,32.99,27.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,269.47,371.38,34.0,28.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,264.19,364.34,35.28,30.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,265.13,364.57,35.11,29.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,270.59,371.22,33.83,28.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,276.82,379.28,32.09,25.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,284.55,389.52,30.05,23.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,290.54,396.03,28.8,22.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,299.38,407.33,26.77,20.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,301.53,410.42,26.09,19.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,292.38,398.57,28.18,21.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,284.91,388.82,30.01,23.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,255.14,351.02,36.9,29.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-16 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,238.26,329.88,41.09,31.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,241.35,334.89,40.25,29.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,237.34,329.66,41.23,30.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,221.4,308.8,45.41,35.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,223.36,311.18,45.03,36.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,227.61,317.1,43.94,35.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,218.92,305.44,46.18,38.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,216.86,300.74,46.89,42.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,229.83,315.03,44.11,44.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,241.91,330.93,41.17,41.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,234.56,321.25,42.96,42.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,239.04,327.15,41.86,41.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,209.26,288.05,49.1,48.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,191.02,266.38,53.32,50.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,179.45,252.71,56.01,50.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,170.18,239.88,58.18,52.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,185.41,259.53,54.52,49.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,211.07,291.82,48.51,44.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,188.78,262.5,54.0,49.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,190.93,265.5,53.49,49.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,188.48,262.49,54.02,49.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,170.92,240.02,58.24,53.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,175.1,246.41,57.29,51.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,175.42,247.6,57.43,50.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-17 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,187.65,260.95,54.55,47.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,201.43,277.98,51.44,44.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,211.76,291.92,48.87,41.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,216.73,298.72,47.5,40.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,215.85,297.32,47.86,40.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,221.24,304.54,46.4,38.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,220.0,302.86,46.81,38.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,215.31,297.07,47.78,39.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,219.35,303.78,46.83,39.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,216.37,301.16,47.44,38.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,230.39,320.19,43.95,36.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,199.95,280.18,51.31,45.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,191.94,268.8,53.35,48.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,180.0,253.78,56.37,51.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,173.28,244.94,57.99,52.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,169.79,239.71,58.88,53.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,187.19,261.79,54.56,48.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,218.75,302.58,46.71,42.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,210.69,291.83,48.41,44.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,194.7,270.19,52.47,49.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,198.7,275.49,51.4,48.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,190.95,265.98,53.13,49.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,159.49,224.8,60.94,56.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,170.06,238.12,58.5,53.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-18 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,188.91,261.71,54.0,51.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,182.25,252.42,55.68,55.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,196.07,270.6,52.32,52.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,200.35,276.23,51.28,51.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,204.89,282.21,50.17,50.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,212.42,292.12,48.34,48.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,191.84,265.04,53.35,53.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,168.81,235.8,58.85,57.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,161.3,227.76,60.5,56.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-02-19 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,157.66,223.18,61.32,57.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
