Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-11-01 23:00:00,Denmark,Bornholm,DK-BHM,0.01,25.15,100.0,99.7,bornholm.powerlab.dk,false,
2024-11-02 00:00:00,Denmark,Bornholm,DK-BHM,0.08,25.48,100.0,96.09,bornholm.powerlab.dk,false,
2024-11-02 01:00:00,Denmark,Bornholm,DK-BHM,0.16,27.43,99.99,91.67,bornholm.powerlab.dk,false,
2024-11-02 02:00:00,Denmark,Bornholm,DK-BHM,0.2,27.27,99.99,90.28,bornholm.powerlab.dk,false,
2024-11-02 03:00:00,Denmark,Bornholm,DK-BHM,0.21,27.33,99.99,89.19,bornholm.powerlab.dk,false,
2024-11-02 04:00:00,Denmark,Bornholm,DK-BHM,0.26,27.14,99.98,86.41,bornholm.powerlab.dk,false,
2024-11-02 05:00:00,Denmark,Bornholm,DK-BHM,0.33,25.82,99.98,84.47,bornholm.powerlab.dk,false,
2024-11-02 06:00:00,Denmark,Bornholm,DK-BHM,0.99,26.64,99.88,81.78,bornholm.powerlab.dk,false,
2024-11-02 07:00:00,Denmark,Bornholm,DK-BHM,0.95,28.54,99.89,83.1,bornholm.powerlab.dk,false,
2024-11-02 08:00:00,Denmark,Bornholm,DK-BHM,0.98,31.75,99.85,88.81,bornholm.powerlab.dk,false,
2024-11-02 09:00:00,Denmark,Bornholm,DK-BHM,1.25,34.69,99.74,93.62,bornholm.powerlab.dk,false,
2024-11-02 10:00:00,Denmark,Bornholm,DK-BHM,1.3,35.51,99.72,94.99,bornholm.powerlab.dk,false,
2024-11-02 11:00:00,Denmark,Bornholm,DK-BHM,1.47,35.9,99.68,94.52,bornholm.powerlab.dk,false,
2024-11-02 12:00:00,Denmark,Bornholm,DK-BHM,3.11,36.58,99.31,88.19,bornholm.powerlab.dk,false,
2024-11-02 13:00:00,Denmark,Bornholm,DK-BHM,3.58,35.21,99.25,81.71,bornholm.powerlab.dk,false,
2024-11-02 14:00:00,Denmark,Bornholm,DK-BHM,1.65,30.51,99.76,78.8,bornholm.powerlab.dk,false,
2024-11-02 15:00:00,Denmark,Bornholm,DK-BHM,1.77,27.5,99.78,74.04,bornholm.powerlab.dk,false,
2024-11-02 16:00:00,Denmark,Bornholm,DK-BHM,1.7,32.1,99.79,74.68,bornholm.powerlab.dk,false,
2024-11-02 17:00:00,Denmark,Bornholm,DK-BHM,1.6,34.94,99.8,76.0,bornholm.powerlab.dk,false,
2024-11-02 18:00:00,Denmark,Bornholm,DK-BHM,1.69,27.16,99.79,72.93,bornholm.powerlab.dk,false,
2024-11-02 19:00:00,Denmark,Bornholm,DK-BHM,1.02,73.09,99.88,80.06,bornholm.powerlab.dk,false,
2024-11-02 20:00:00,Denmark,Bornholm,DK-BHM,0.54,108.72,99.94,86.27,bornholm.powerlab.dk,false,
2024-11-02 21:00:00,Denmark,Bornholm,DK-BHM,0.34,115.27,99.97,89.56,bornholm.powerlab.dk,false,
2024-11-02 22:00:00,Denmark,Bornholm,DK-BHM,0.04,120.06,100.0,98.11,bornholm.powerlab.dk,false,
2024-11-02 23:00:00,Denmark,Bornholm,DK-BHM,0.02,115.16,100.0,98.92,bornholm.powerlab.dk,false,
2024-11-03 00:00:00,Denmark,Bornholm,DK-BHM,0.01,100.48,100.0,99.68,bornholm.powerlab.dk,false,
2024-11-03 01:00:00,Denmark,Bornholm,DK-BHM,0.08,28.76,99.99,96.36,bornholm.powerlab.dk,false,
2024-11-03 02:00:00,Denmark,Bornholm,DK-BHM,0.09,26.52,99.99,95.7,bornholm.powerlab.dk,false,
2024-11-03 03:00:00,Denmark,Bornholm,DK-BHM,0.04,27.08,100.0,98.08,bornholm.powerlab.dk,false,
2024-11-03 04:00:00,Denmark,Bornholm,DK-BHM,0.01,39.39,100.0,99.71,bornholm.powerlab.dk,false,
2024-11-03 05:00:00,Denmark,Bornholm,DK-BHM,0.0,37.27,100.0,99.99,bornholm.powerlab.dk,false,
2024-11-03 06:00:00,Denmark,Bornholm,DK-BHM,0.0,31.43,100.0,99.9,bornholm.powerlab.dk,false,
2024-11-03 07:00:00,Denmark,Bornholm,DK-BHM,0.0,24.41,100.0,99.92,bornholm.powerlab.dk,false,
2024-11-03 08:00:00,Denmark,Bornholm,DK-BHM,0.0,23.39,100.0,100.0,bornholm.powerlab.dk,false,
2024-11-03 09:00:00,Denmark,Bornholm,DK-BHM,0.0,23.35,100.0,100.0,bornholm.powerlab.dk,false,
2024-11-03 10:00:00,Denmark,Bornholm,DK-BHM,0.0,23.42,100.0,100.0,bornholm.powerlab.dk,false,
2024-11-03 11:00:00,Denmark,Bornholm,DK-BHM,0.0,23.26,100.0,100.0,bornholm.powerlab.dk,false,
2024-11-03 12:00:00,Denmark,Bornholm,DK-BHM,0.0,22.81,100.0,100.0,bornholm.powerlab.dk,false,
2024-11-03 13:00:00,Denmark,Bornholm,DK-BHM,0.0,30.92,100.0,100.0,bornholm.powerlab.dk,false,
2024-11-03 14:00:00,Denmark,Bornholm,DK-BHM,0.0,25.63,100.0,100.0,bornholm.powerlab.dk,false,
2024-11-03 15:00:00,Denmark,Bornholm,DK-BHM,0.0,44.71,100.0,100.0,bornholm.powerlab.dk,false,
2024-11-03 16:00:00,Denmark,Bornholm,DK-BHM,0.0,78.85,100.0,100.0,bornholm.powerlab.dk,false,
2024-11-03 17:00:00,Denmark,Bornholm,DK-BHM,0.0,82.95,100.0,100.0,bornholm.powerlab.dk,false,
2024-11-03 18:00:00,Denmark,Bornholm,DK-BHM,0.0,91.32,100.0,100.0,bornholm.powerlab.dk,false,
2024-11-03 19:00:00,Denmark,Bornholm,DK-BHM,0.0,101.91,100.0,100.0,bornholm.powerlab.dk,false,
2024-11-03 20:00:00,Denmark,Bornholm,DK-BHM,0.17,119.09,99.98,96.68,bornholm.powerlab.dk,false,
2024-11-03 21:00:00,Denmark,Bornholm,DK-BHM,0.08,141.82,99.99,97.85,bornholm.powerlab.dk,false,
2024-11-03 22:00:00,Denmark,Bornholm,DK-BHM,0.32,142.32,99.96,93.81,bornholm.powerlab.dk,false,
2024-11-03 23:00:00,Denmark,Bornholm,DK-BHM,1.15,140.47,99.79,90.51,bornholm.powerlab.dk,false,
2024-11-04 00:00:00,Denmark,Bornholm,DK-BHM,2.81,81.71,99.48,77.53,bornholm.powerlab.dk,false,
2024-11-04 01:00:00,Denmark,Bornholm,DK-BHM,2.13,33.76,99.73,66.9,bornholm.powerlab.dk,false,
2024-11-04 02:00:00,Denmark,Bornholm,DK-BHM,2.08,33.94,99.74,67.42,bornholm.powerlab.dk,false,
2024-11-04 03:00:00,Denmark,Bornholm,DK-BHM,1.94,33.67,99.76,70.82,bornholm.powerlab.dk,false,
2024-11-04 04:00:00,Denmark,Bornholm,DK-BHM,2.17,33.3,99.73,71.16,bornholm.powerlab.dk,false,
2024-11-04 05:00:00,Denmark,Bornholm,DK-BHM,2.69,39.53,99.72,71.74,bornholm.powerlab.dk,false,
2024-11-04 06:00:00,Denmark,Bornholm,DK-BHM,3.07,38.54,99.68,73.07,bornholm.powerlab.dk,false,
2024-11-04 07:00:00,Denmark,Bornholm,DK-BHM,2.31,35.6,99.76,79.42,bornholm.powerlab.dk,false,
2024-11-04 08:00:00,Denmark,Bornholm,DK-BHM,1.28,36.15,99.91,84.53,bornholm.powerlab.dk,false,
2024-11-04 09:00:00,Denmark,Bornholm,DK-BHM,5.62,41.09,99.43,88.42,bornholm.powerlab.dk,false,
2024-11-04 10:00:00,Denmark,Bornholm,DK-BHM,15.37,52.56,98.37,89.02,bornholm.powerlab.dk,false,
2024-11-04 11:00:00,Denmark,Bornholm,DK-BHM,9.65,45.92,98.98,88.43,bornholm.powerlab.dk,false,
2024-11-04 12:00:00,Denmark,Bornholm,DK-BHM,1.06,37.0,99.92,87.38,bornholm.powerlab.dk,false,
2024-11-04 13:00:00,Denmark,Bornholm,DK-BHM,1.35,37.65,99.9,83.88,bornholm.powerlab.dk,false,
2024-11-04 14:00:00,Denmark,Bornholm,DK-BHM,2.05,47.57,99.88,78.11,bornholm.powerlab.dk,false,
2024-11-04 15:00:00,Denmark,Bornholm,DK-BHM,2.21,100.58,99.87,79.85,bornholm.powerlab.dk,false,
2024-11-04 16:00:00,Denmark,Bornholm,DK-BHM,1.93,116.72,99.88,82.92,bornholm.powerlab.dk,false,
2024-11-04 17:00:00,Denmark,Bornholm,DK-BHM,2.0,114.54,99.88,83.13,bornholm.powerlab.dk,false,
2024-11-04 18:00:00,Denmark,Bornholm,DK-BHM,1.26,114.58,99.92,83.99,bornholm.powerlab.dk,false,
2024-11-04 19:00:00,Denmark,Bornholm,DK-BHM,1.0,116.81,99.94,84.91,bornholm.powerlab.dk,false,
2024-11-04 20:00:00,Denmark,Bornholm,DK-BHM,0.9,121.49,99.94,85.82,bornholm.powerlab.dk,false,
2024-11-04 21:00:00,Denmark,Bornholm,DK-BHM,0.72,126.74,99.95,87.06,bornholm.powerlab.dk,false,
2024-11-04 22:00:00,Denmark,Bornholm,DK-BHM,0.65,132.22,99.96,86.86,bornholm.powerlab.dk,false,
2024-11-04 23:00:00,Denmark,Bornholm,DK-BHM,0.7,133.15,99.96,85.84,bornholm.powerlab.dk,false,
2024-11-05 00:00:00,Denmark,Bornholm,DK-BHM,0.95,92.86,99.94,79.88,bornholm.powerlab.dk,false,
2024-11-05 01:00:00,Denmark,Bornholm,DK-BHM,1.33,39.21,99.92,71.58,bornholm.powerlab.dk,false,
2024-11-05 02:00:00,Denmark,Bornholm,DK-BHM,1.19,35.08,99.93,72.62,bornholm.powerlab.dk,false,
2024-11-05 03:00:00,Denmark,Bornholm,DK-BHM,1.32,36.26,99.92,71.96,bornholm.powerlab.dk,false,
2024-11-05 04:00:00,Denmark,Bornholm,DK-BHM,1.63,38.16,99.9,71.12,bornholm.powerlab.dk,false,
2024-11-05 05:00:00,Denmark,Bornholm,DK-BHM,1.75,36.74,99.89,74.12,bornholm.powerlab.dk,false,
2024-11-05 06:00:00,Denmark,Bornholm,DK-BHM,1.88,36.12,99.89,73.2,bornholm.powerlab.dk,false,
2024-11-05 07:00:00,Denmark,Bornholm,DK-BHM,2.02,36.47,99.86,73.94,bornholm.powerlab.dk,false,
2024-11-05 08:00:00,Denmark,Bornholm,DK-BHM,2.08,36.86,99.86,73.95,bornholm.powerlab.dk,false,
2024-11-05 09:00:00,Denmark,Bornholm,DK-BHM,2.59,38.44,99.77,74.08,bornholm.powerlab.dk,false,
2024-11-05 10:00:00,Denmark,Bornholm,DK-BHM,2.34,38.26,99.8,76.38,bornholm.powerlab.dk,false,
2024-11-05 11:00:00,Denmark,Bornholm,DK-BHM,2.69,39.34,99.76,72.69,bornholm.powerlab.dk,false,
2024-11-05 12:00:00,Denmark,Bornholm,DK-BHM,2.88,40.35,99.75,70.66,bornholm.powerlab.dk,false,
2024-11-05 13:00:00,Denmark,Bornholm,DK-BHM,12.73,51.44,97.95,70.59,bornholm.powerlab.dk,false,
2024-11-05 14:00:00,Denmark,Bornholm,DK-BHM,3.01,51.22,99.75,71.59,bornholm.powerlab.dk,false,
2024-11-05 15:00:00,Denmark,Bornholm,DK-BHM,8.35,54.02,98.81,70.24,bornholm.powerlab.dk,false,
2024-11-05 16:00:00,Denmark,Bornholm,DK-BHM,7.03,119.0,98.91,80.97,bornholm.powerlab.dk,false,
2024-11-05 17:00:00,Denmark,Bornholm,DK-BHM,7.13,115.97,98.89,79.9,bornholm.powerlab.dk,false,
2024-11-05 18:00:00,Denmark,Bornholm,DK-BHM,6.47,120.2,98.97,80.67,bornholm.powerlab.dk,false,
2024-11-05 19:00:00,Denmark,Bornholm,DK-BHM,1.65,119.87,99.86,81.69,bornholm.powerlab.dk,false,
2024-11-05 20:00:00,Denmark,Bornholm,DK-BHM,1.58,125.12,99.86,81.93,bornholm.powerlab.dk,false,
2024-11-05 21:00:00,Denmark,Bornholm,DK-BHM,1.5,130.64,99.87,82.44,bornholm.powerlab.dk,false,
2024-11-05 22:00:00,Denmark,Bornholm,DK-BHM,1.37,133.91,99.87,82.98,bornholm.powerlab.dk,false,
2024-11-05 23:00:00,Denmark,Bornholm,DK-BHM,1.49,134.13,99.84,82.35,bornholm.powerlab.dk,false,
2024-11-06 00:00:00,Denmark,Bornholm,DK-BHM,1.47,135.43,99.83,82.37,bornholm.powerlab.dk,false,
2024-11-06 01:00:00,Denmark,Bornholm,DK-BHM,1.48,136.26,99.83,82.12,bornholm.powerlab.dk,false,
2024-11-06 02:00:00,Denmark,Bornholm,DK-BHM,2.5,75.96,99.72,70.16,bornholm.powerlab.dk,false,
2024-11-06 03:00:00,Denmark,Bornholm,DK-BHM,2.97,39.88,99.68,63.46,bornholm.powerlab.dk,false,
2024-11-06 04:00:00,Denmark,Bornholm,DK-BHM,2.58,40.15,99.77,65.69,bornholm.powerlab.dk,false,
2024-11-06 05:00:00,Denmark,Bornholm,DK-BHM,2.36,38.52,99.82,68.15,bornholm.powerlab.dk,false,
2024-11-06 06:00:00,Denmark,Bornholm,DK-BHM,2.42,90.11,99.8,77.08,bornholm.powerlab.dk,false,
2024-11-06 07:00:00,Denmark,Bornholm,DK-BHM,1.6,121.42,99.9,83.11,bornholm.powerlab.dk,false,
2024-11-06 08:00:00,Denmark,Bornholm,DK-BHM,2.16,52.01,99.85,73.07,bornholm.powerlab.dk,false,
2024-11-06 09:00:00,Denmark,Bornholm,DK-BHM,2.32,38.59,99.83,71.66,bornholm.powerlab.dk,false,
2024-11-06 10:00:00,Denmark,Bornholm,DK-BHM,2.32,43.96,99.82,73.13,bornholm.powerlab.dk,false,
2024-11-06 11:00:00,Denmark,Bornholm,DK-BHM,2.41,41.44,99.81,72.45,bornholm.powerlab.dk,false,
2024-11-06 12:00:00,Denmark,Bornholm,DK-BHM,0.64,169.72,99.95,92.31,bornholm.powerlab.dk,false,
2024-11-06 13:00:00,Denmark,Bornholm,DK-BHM,1.14,144.43,99.91,86.97,bornholm.powerlab.dk,false,
2024-11-06 14:00:00,Denmark,Bornholm,DK-BHM,2.81,43.49,99.83,70.54,bornholm.powerlab.dk,false,
2024-11-06 15:00:00,Denmark,Bornholm,DK-BHM,3.1,45.7,99.81,71.98,bornholm.powerlab.dk,false,
2024-11-06 16:00:00,Denmark,Bornholm,DK-BHM,0.86,203.33,99.9,95.99,bornholm.powerlab.dk,false,
2024-11-06 17:00:00,Denmark,Bornholm,DK-BHM,1.51,149.14,99.91,87.5,bornholm.powerlab.dk,false,
2024-11-06 18:00:00,Denmark,Bornholm,DK-BHM,2.26,120.69,99.84,82.35,bornholm.powerlab.dk,false,
2024-11-06 19:00:00,Denmark,Bornholm,DK-BHM,1.35,120.06,99.92,82.73,bornholm.powerlab.dk,false,
2024-11-06 20:00:00,Denmark,Bornholm,DK-BHM,1.2,124.98,99.93,83.85,bornholm.powerlab.dk,false,
2024-11-06 21:00:00,Denmark,Bornholm,DK-BHM,0.98,128.57,99.94,85.57,bornholm.powerlab.dk,false,
2024-11-06 22:00:00,Denmark,Bornholm,DK-BHM,0.82,135.5,99.95,85.95,bornholm.powerlab.dk,false,
2024-11-06 23:00:00,Denmark,Bornholm,DK-BHM,0.78,138.04,99.95,85.67,bornholm.powerlab.dk,false,
2024-11-07 00:00:00,Denmark,Bornholm,DK-BHM,1.24,91.58,99.9,77.82,bornholm.powerlab.dk,false,
2024-11-07 01:00:00,Denmark,Bornholm,DK-BHM,1.79,43.83,99.85,71.07,bornholm.powerlab.dk,false,
2024-11-07 02:00:00,Denmark,Bornholm,DK-BHM,2.49,37.38,99.73,70.68,bornholm.powerlab.dk,false,
2024-11-07 03:00:00,Denmark,Bornholm,DK-BHM,2.48,38.08,99.75,68.8,bornholm.powerlab.dk,false,
2024-11-07 04:00:00,Denmark,Bornholm,DK-BHM,1.53,40.11,99.91,71.12,bornholm.powerlab.dk,false,
2024-11-07 05:00:00,Denmark,Bornholm,DK-BHM,1.95,46.66,99.86,71.13,bornholm.powerlab.dk,false,
2024-11-07 06:00:00,Denmark,Bornholm,DK-BHM,6.31,53.01,99.21,70.52,bornholm.powerlab.dk,false,
2024-11-07 07:00:00,Denmark,Bornholm,DK-BHM,3.47,52.09,99.71,70.9,bornholm.powerlab.dk,false,
2024-11-07 08:00:00,Denmark,Bornholm,DK-BHM,3.33,42.93,99.67,70.01,bornholm.powerlab.dk,false,
2024-11-07 09:00:00,Denmark,Bornholm,DK-BHM,3.41,41.19,99.67,70.45,bornholm.powerlab.dk,false,
2024-11-07 10:00:00,Denmark,Bornholm,DK-BHM,3.57,42.04,99.65,70.43,bornholm.powerlab.dk,false,
2024-11-07 11:00:00,Denmark,Bornholm,DK-BHM,3.76,42.39,99.62,70.37,bornholm.powerlab.dk,false,
2024-11-07 12:00:00,Denmark,Bornholm,DK-BHM,3.76,46.26,99.62,69.37,bornholm.powerlab.dk,false,
2024-11-07 13:00:00,Denmark,Bornholm,DK-BHM,3.03,87.91,99.68,76.74,bornholm.powerlab.dk,false,
2024-11-07 14:00:00,Denmark,Bornholm,DK-BHM,2.77,122.28,99.74,81.15,bornholm.powerlab.dk,false,
2024-11-07 15:00:00,Denmark,Bornholm,DK-BHM,2.58,135.75,99.76,83.46,bornholm.powerlab.dk,false,
2024-11-07 16:00:00,Denmark,Bornholm,DK-BHM,2.61,138.89,99.75,83.76,bornholm.powerlab.dk,false,
2024-11-07 17:00:00,Denmark,Bornholm,DK-BHM,3.06,140.05,99.66,83.97,bornholm.powerlab.dk,false,
2024-11-07 18:00:00,Denmark,Bornholm,DK-BHM,2.72,151.17,99.67,86.19,bornholm.powerlab.dk,false,
2024-11-07 19:00:00,Denmark,Bornholm,DK-BHM,1.7,141.16,99.84,84.79,bornholm.powerlab.dk,false,
2024-11-07 20:00:00,Denmark,Bornholm,DK-BHM,1.43,131.12,99.88,83.59,bornholm.powerlab.dk,false,
2024-11-07 21:00:00,Denmark,Bornholm,DK-BHM,1.58,137.78,99.85,83.38,bornholm.powerlab.dk,false,
2024-11-07 22:00:00,Denmark,Bornholm,DK-BHM,1.69,143.43,99.81,84.09,bornholm.powerlab.dk,false,
2024-11-07 23:00:00,Denmark,Bornholm,DK-BHM,1.37,140.13,99.84,83.15,bornholm.powerlab.dk,false,
2024-11-08 00:00:00,Denmark,Bornholm,DK-BHM,2.21,81.54,99.73,72.56,bornholm.powerlab.dk,false,
2024-11-08 01:00:00,Denmark,Bornholm,DK-BHM,2.88,35.9,99.65,64.54,bornholm.powerlab.dk,false,
2024-11-08 02:00:00,Denmark,Bornholm,DK-BHM,2.84,44.41,99.65,65.45,bornholm.powerlab.dk,false,
2024-11-08 03:00:00,Denmark,Bornholm,DK-BHM,2.91,48.12,99.64,66.09,bornholm.powerlab.dk,false,
2024-11-08 04:00:00,Denmark,Bornholm,DK-BHM,2.99,48.22,99.65,67.11,bornholm.powerlab.dk,false,
2024-11-08 05:00:00,Denmark,Bornholm,DK-BHM,3.2,43.44,99.64,68.25,bornholm.powerlab.dk,false,
2024-11-08 06:00:00,Denmark,Bornholm,DK-BHM,3.35,39.91,99.63,68.3,bornholm.powerlab.dk,false,
2024-11-08 07:00:00,Denmark,Bornholm,DK-BHM,3.26,45.52,99.64,70.13,bornholm.powerlab.dk,false,
2024-11-08 08:00:00,Denmark,Bornholm,DK-BHM,4.93,41.27,99.36,69.71,bornholm.powerlab.dk,false,
2024-11-08 09:00:00,Denmark,Bornholm,DK-BHM,5.75,39.76,99.24,68.97,bornholm.powerlab.dk,false,
2024-11-08 10:00:00,Denmark,Bornholm,DK-BHM,2.34,77.53,99.75,77.18,bornholm.powerlab.dk,false,
2024-11-08 11:00:00,Denmark,Bornholm,DK-BHM,1.99,100.52,99.78,80.94,bornholm.powerlab.dk,false,
2024-11-08 12:00:00,Denmark,Bornholm,DK-BHM,2.07,102.47,99.75,81.86,bornholm.powerlab.dk,false,
2024-11-08 13:00:00,Denmark,Bornholm,DK-BHM,2.07,106.95,99.75,82.05,bornholm.powerlab.dk,false,
2024-11-08 14:00:00,Denmark,Bornholm,DK-BHM,1.9,106.6,99.77,83.34,bornholm.powerlab.dk,false,
2024-11-08 15:00:00,Denmark,Bornholm,DK-BHM,1.86,104.17,99.78,82.76,bornholm.powerlab.dk,false,
2024-11-08 16:00:00,Denmark,Bornholm,DK-BHM,1.81,108.23,99.78,82.69,bornholm.powerlab.dk,false,
2024-11-08 17:00:00,Denmark,Bornholm,DK-BHM,1.85,103.82,99.78,81.96,bornholm.powerlab.dk,false,
2024-11-08 18:00:00,Denmark,Bornholm,DK-BHM,1.54,109.29,99.81,83.84,bornholm.powerlab.dk,false,
2024-11-08 19:00:00,Denmark,Bornholm,DK-BHM,1.23,126.1,99.84,86.71,bornholm.powerlab.dk,false,
2024-11-08 20:00:00,Denmark,Bornholm,DK-BHM,1.25,126.01,99.84,85.68,bornholm.powerlab.dk,false,
2024-11-08 21:00:00,Denmark,Bornholm,DK-BHM,1.27,131.16,99.83,85.51,bornholm.powerlab.dk,false,
2024-11-08 22:00:00,Denmark,Bornholm,DK-BHM,1.73,106.87,99.76,82.45,bornholm.powerlab.dk,false,
2024-11-08 23:00:00,Denmark,Bornholm,DK-BHM,2.52,64.44,99.64,73.82,bornholm.powerlab.dk,false,
2024-11-09 00:00:00,Denmark,Bornholm,DK-BHM,2.68,32.47,99.62,68.27,bornholm.powerlab.dk,false,
2024-11-09 01:00:00,Denmark,Bornholm,DK-BHM,3.16,34.44,99.55,66.97,bornholm.powerlab.dk,false,
2024-11-09 02:00:00,Denmark,Bornholm,DK-BHM,3.03,34.37,99.58,66.63,bornholm.powerlab.dk,false,
2024-11-09 03:00:00,Denmark,Bornholm,DK-BHM,2.78,33.3,99.62,67.12,bornholm.powerlab.dk,false,
2024-11-09 04:00:00,Denmark,Bornholm,DK-BHM,2.87,33.64,99.61,68.8,bornholm.powerlab.dk,false,
2024-11-09 05:00:00,Denmark,Bornholm,DK-BHM,2.89,33.54,99.62,67.75,bornholm.powerlab.dk,false,
2024-11-09 06:00:00,Denmark,Bornholm,DK-BHM,2.69,31.46,99.66,68.19,bornholm.powerlab.dk,false,
2024-11-09 07:00:00,Denmark,Bornholm,DK-BHM,2.77,31.68,99.65,67.63,bornholm.powerlab.dk,false,
2024-11-09 08:00:00,Denmark,Bornholm,DK-BHM,2.76,34.92,99.64,69.3,bornholm.powerlab.dk,false,
2024-11-09 09:00:00,Denmark,Bornholm,DK-BHM,2.59,41.58,99.66,71.13,bornholm.powerlab.dk,false,
2024-11-09 10:00:00,Denmark,Bornholm,DK-BHM,2.15,34.58,99.73,71.1,bornholm.powerlab.dk,false,
2024-11-09 11:00:00,Denmark,Bornholm,DK-BHM,2.07,32.02,99.75,70.75,bornholm.powerlab.dk,false,
2024-11-09 12:00:00,Denmark,Bornholm,DK-BHM,1.56,66.54,99.82,76.94,bornholm.powerlab.dk,false,
2024-11-09 13:00:00,Denmark,Bornholm,DK-BHM,1.24,111.3,99.86,83.51,bornholm.powerlab.dk,false,
2024-11-09 14:00:00,Denmark,Bornholm,DK-BHM,1.39,116.16,99.86,83.26,bornholm.powerlab.dk,false,
2024-11-09 15:00:00,Denmark,Bornholm,DK-BHM,1.52,114.01,99.85,82.35,bornholm.powerlab.dk,false,
2024-11-09 16:00:00,Denmark,Bornholm,DK-BHM,1.24,115.75,99.89,83.37,bornholm.powerlab.dk,false,
2024-11-09 17:00:00,Denmark,Bornholm,DK-BHM,1.09,121.11,99.9,85.15,bornholm.powerlab.dk,false,
2024-11-09 18:00:00,Denmark,Bornholm,DK-BHM,1.14,119.39,99.9,83.8,bornholm.powerlab.dk,false,
2024-11-09 19:00:00,Denmark,Bornholm,DK-BHM,1.09,126.32,99.91,84.15,bornholm.powerlab.dk,false,
2024-11-09 20:00:00,Denmark,Bornholm,DK-BHM,0.84,130.59,99.93,85.84,bornholm.powerlab.dk,false,
2024-11-09 21:00:00,Denmark,Bornholm,DK-BHM,0.81,132.26,99.93,85.85,bornholm.powerlab.dk,false,
2024-11-09 22:00:00,Denmark,Bornholm,DK-BHM,0.8,136.97,99.93,86.24,bornholm.powerlab.dk,false,
2024-11-09 23:00:00,Denmark,Bornholm,DK-BHM,1.27,78.33,99.86,75.52,bornholm.powerlab.dk,false,
2024-11-10 00:00:00,Denmark,Bornholm,DK-BHM,1.67,33.94,99.82,67.37,bornholm.powerlab.dk,false,
2024-11-10 01:00:00,Denmark,Bornholm,DK-BHM,1.64,34.46,99.83,67.35,bornholm.powerlab.dk,false,
2024-11-10 02:00:00,Denmark,Bornholm,DK-BHM,1.62,39.37,99.83,67.56,bornholm.powerlab.dk,false,
2024-11-10 03:00:00,Denmark,Bornholm,DK-BHM,1.62,49.29,99.83,69.96,bornholm.powerlab.dk,false,
2024-11-10 04:00:00,Denmark,Bornholm,DK-BHM,1.72,35.57,99.82,67.72,bornholm.powerlab.dk,false,
2024-11-10 05:00:00,Denmark,Bornholm,DK-BHM,1.78,35.53,99.82,67.13,bornholm.powerlab.dk,false,
2024-11-10 06:00:00,Denmark,Bornholm,DK-BHM,1.78,34.02,99.81,67.61,bornholm.powerlab.dk,false,
2024-11-10 07:00:00,Denmark,Bornholm,DK-BHM,1.78,33.35,99.81,67.94,bornholm.powerlab.dk,false,
2024-11-10 08:00:00,Denmark,Bornholm,DK-BHM,2.33,33.77,99.7,68.29,bornholm.powerlab.dk,false,
2024-11-10 09:00:00,Denmark,Bornholm,DK-BHM,2.99,34.51,99.57,69.21,bornholm.powerlab.dk,false,
2024-11-10 10:00:00,Denmark,Bornholm,DK-BHM,1.72,33.26,99.83,69.59,bornholm.powerlab.dk,false,
2024-11-10 11:00:00,Denmark,Bornholm,DK-BHM,1.66,36.15,99.84,69.8,bornholm.powerlab.dk,false,
2024-11-10 12:00:00,Denmark,Bornholm,DK-BHM,1.68,71.46,99.83,75.09,bornholm.powerlab.dk,false,
2024-11-10 13:00:00,Denmark,Bornholm,DK-BHM,1.62,105.95,99.82,80.13,bornholm.powerlab.dk,false,
2024-11-10 14:00:00,Denmark,Bornholm,DK-BHM,1.68,112.25,99.82,80.86,bornholm.powerlab.dk,false,
2024-11-10 15:00:00,Denmark,Bornholm,DK-BHM,1.87,111.72,99.81,81.27,bornholm.powerlab.dk,false,
2024-11-10 16:00:00,Denmark,Bornholm,DK-BHM,1.9,109.5,99.81,81.07,bornholm.powerlab.dk,false,
2024-11-10 17:00:00,Denmark,Bornholm,DK-BHM,1.43,112.62,99.86,82.22,bornholm.powerlab.dk,false,
2024-11-10 18:00:00,Denmark,Bornholm,DK-BHM,1.1,120.21,99.9,84.25,bornholm.powerlab.dk,false,
2024-11-10 19:00:00,Denmark,Bornholm,DK-BHM,1.02,126.02,99.9,84.99,bornholm.powerlab.dk,false,
2024-11-10 20:00:00,Denmark,Bornholm,DK-BHM,0.9,136.0,99.91,85.76,bornholm.powerlab.dk,false,
2024-11-10 21:00:00,Denmark,Bornholm,DK-BHM,0.78,146.44,99.91,87.46,bornholm.powerlab.dk,false,
2024-11-10 22:00:00,Denmark,Bornholm,DK-BHM,0.61,151.78,99.93,90.09,bornholm.powerlab.dk,false,
2024-11-10 23:00:00,Denmark,Bornholm,DK-BHM,0.71,141.74,99.93,87.69,bornholm.powerlab.dk,false,
2024-11-11 00:00:00,Denmark,Bornholm,DK-BHM,0.8,139.8,99.92,86.0,bornholm.powerlab.dk,false,
2024-11-11 01:00:00,Denmark,Bornholm,DK-BHM,1.41,79.93,99.86,75.01,bornholm.powerlab.dk,false,
2024-11-11 02:00:00,Denmark,Bornholm,DK-BHM,1.78,35.99,99.82,67.9,bornholm.powerlab.dk,false,
